#input_id	id	type	rank	bet	clust	conn	go_name	go_id
MAP3K7	ENSG00000135341	external	0.002613374572950287	0.002613374572950287	0.38095238095238093	15	protein binding|cell death|ion binding|positive regulation of JNK cascade|I-kappaB kinase/NF-kappaB signaling|stress-activated MAPK cascade|cellular nitrogen compound metabolic process|MyD88-independent toll-like receptor signaling pathway|organelle|MAPK cascade|kinase activity|MyD88-dependent toll-like receptor signaling pathway|transforming growth factor beta receptor signaling pathway|negative regulation of ripoptosome assembly involved in necroptotic process|positive regulation of I-kappaB kinase/NF-kappaB signaling|MAP kinase kinase kinase activity|MAP kinase kinase activity|transferase activity, transferring phosphorus-containing groups|magnesium ion binding|toll-like receptor TLR6:TLR2 signaling pathway|toll-like receptor TLR1:TLR2 signaling pathway|toll-like receptor 2 signaling pathway|response to stress|positive regulation of T cell cytokine production|toll-like receptor signaling pathway|neural tube formation|protein complex|histone H3 acetylation|positive regulation of T cell activation|innate immune response|toll-like receptor 10 signaling pathway|TRIF-dependent toll-like receptor signaling pathway|regulation of reactive oxygen species metabolic process|endosome membrane|toll-like receptor 9 signaling pathway|Fc-epsilon receptor signaling pathway|immune system process|T cell receptor signaling pathway|toll-like receptor 4 signaling pathway|plasma membrane|negative regulation of apoptotic signaling pathway|IkappaB kinase complex|nucleotide-binding oligomerization domain containing signaling pathway|nucleus|nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway|cytosol|activation of MAPK activity|molecular_function|cytoplasm|activation of MAPKK activity|positive regulation of NF-kappaB transcription factor activity|scaffold protein binding|signal transducer activity|positive regulation of JUN kinase activity|toll-like receptor 3 signaling pathway|activation of NF-kappaB-inducing kinase activity|biosynthetic process|positive regulation of interleukin-2 production|I-kappaB phosphorylation|JNK cascade|apoptotic process|cellular_component|angiogenesis|ATP binding|transcription, DNA-templated|biological_process|signal transduction|protein kinase activity|protein serine/threonine kinase activity|Ada2/Gcn5/Ada3 transcription activator complex|protein phosphorylation|protein tyrosine kinase activity|toll-like receptor 5 signaling pathway|cellular protein modification process	GO:0005515|GO:0008219|GO:0043167|GO:0046330|GO:0007249|GO:0051403|GO:0034641|GO:0002756|GO:0043226|GO:0000165|GO:0016301|GO:0002755|GO:0007179|GO:1902443|GO:0043123|GO:0004709|GO:0004708|GO:0016772|GO:0000287|GO:0038124|GO:0038123|GO:0034134|GO:0006950|GO:0002726|GO:0002224|GO:0001841|GO:0043234|GO:0043966|GO:0050870|GO:0045087|GO:0034166|GO:0035666|GO:2000377|GO:0010008|GO:0034162|GO:0038095|GO:0002376|GO:0050852|GO:0034142|GO:0005886|GO:2001234|GO:0008385|GO:0070423|GO:0005634|GO:0035872|GO:0005829|GO:0000187|GO:0003674|GO:0005737|GO:0000186|GO:0051092|GO:0097110|GO:0004871|GO:0043507|GO:0034138|GO:0007250|GO:0009058|GO:0032743|GO:0007252|GO:0007254|GO:0006915|GO:0005575|GO:0001525|GO:0005524|GO:0006351|GO:0008150|GO:0007165|GO:0004672|GO:0004674|GO:0005671|GO:0006468|GO:0004713|GO:0034146|GO:0006464
GABARAPL2	ENSG00000034713	external	0.0022729164214570496	0.0022729164214570496	0.1	5	cytoskeletal protein binding|protein binding|microtubule binding|GABA receptor binding|protein transport|cytosol|intracellular|molecular_function|cytoplasm|cellular component assembly|organelle|SNARE binding|transport|ATPase binding|autophagic vacuole assembly|vesicle-mediated transport|vacuole|Golgi apparatus|autophagic vacuole|autophagic vacuole membrane|beta-tubulin binding|autophagy|intra-Golgi vesicle-mediated transport|catabolic process|cellular_component|cytoplasmic vesicle|positive regulation of ATPase activity|negative regulation of proteasomal protein catabolic process|biological_process|Golgi membrane|enzyme binding	GO:0008092|GO:0005515|GO:0008017|GO:0050811|GO:0015031|GO:0005829|GO:0005622|GO:0003674|GO:0005737|GO:0022607|GO:0043226|GO:0000149|GO:0006810|GO:0051117|GO:0000045|GO:0016192|GO:0005773|GO:0005794|GO:0005776|GO:0000421|GO:0048487|GO:0006914|GO:0006891|GO:0009056|GO:0005575|GO:0031410|GO:0032781|GO:1901799|GO:0008150|GO:0000139|GO:0019899
GDF9	ENSG00000164404	external	0.0024823886964376617	0.0024823886964376617	0.03571428571428571	8	positive regulation of cell proliferation|negative regulation of cell growth|oocyte growth|cellular_component|female gamete generation|extracellular space|cytokine activity|molecular_function|biological_process|signal transduction|cytoplasm|regulation of progesterone secretion|transforming growth factor beta receptor signaling pathway|growth factor activity	GO:0008284|GO:0030308|GO:0001555|GO:0005575|GO:0007292|GO:0005615|GO:0005125|GO:0003674|GO:0008150|GO:0007165|GO:0005737|GO:2000870|GO:0007179|GO:0008083
NEK6	ENSG00000119408	external	0.004817705848326078	0.004817705848326078	0.0	6	cytoskeletal protein binding|protein binding|mitotic nuclear envelope disassembly|cell death|ion binding|G2 DNA damage checkpoint|nucleus|cytosol|molecular_function|cytokinesis|cytoplasm|chromosome segregation|protein autophosphorylation|peptidyl-serine phosphorylation|organelle|cellular component assembly|kinase activity|cytoskeleton organization|membrane organization|signal transducer activity|regulation of cellular senescence|positive regulation of I-kappaB kinase/NF-kappaB signaling|transferase activity, transferring phosphorus-containing groups|magnesium ion binding|protein kinase binding|microtubule|response to stress|apoptotic process|cellular_component|macromolecular complex assembly|ATP binding|spindle assembly|protein complex|signal transduction|biological_process|regulation of mitotic cell cycle|mitotic nuclear division|cell cycle|protein kinase activity|protein complex assembly|protein serine/threonine kinase activity|protein phosphorylation|protein tyrosine kinase activity|kinesin binding|regulation of mitotic metaphase/anaphase transition|enzyme binding|mitotic cell cycle|cellular protein modification process	GO:0008092|GO:0005515|GO:0007077|GO:0008219|GO:0043167|GO:0031572|GO:0005634|GO:0005829|GO:0003674|GO:0000910|GO:0005737|GO:0007059|GO:0046777|GO:0018105|GO:0043226|GO:0022607|GO:0016301|GO:0007010|GO:0061024|GO:0004871|GO:2000772|GO:0043123|GO:0016772|GO:0000287|GO:0019901|GO:0005874|GO:0006950|GO:0006915|GO:0005575|GO:0065003|GO:0005524|GO:0051225|GO:0043234|GO:0007165|GO:0008150|GO:0007346|GO:0007067|GO:0007049|GO:0004672|GO:0006461|GO:0004674|GO:0006468|GO:0004713|GO:0019894|GO:0030071|GO:0019899|GO:0000278|GO:0006464
MCM7	ENSG00000166508	external	0.024883226101424172	0.024883226101424172	0.1111111111111111	18	protein binding|photosynthesis|cell proliferation|ligase activity|ion binding|nucleus|cytosol|molecular_function|cellular nitrogen compound metabolic process|cytoplasm|G1/S transition of mitotic cell cycle|DNA strand elongation involved in DNA replication|ATP-dependent DNA helicase activity|single-stranded DNA binding|organelle|DNA replication initiation|cofactor metabolic process|ATPase activity|chromatin|MCM complex|biosynthetic process|cellular response to organic substance|response to drug|helicase activity|response to stress|DNA metabolic process|cellular_component|DNA binding|ATP binding|DNA helicase activity|cellular response to DNA damage stimulus|DNA replication|regulation of phosphorylation|biological_process|protein complex|cell cycle|membrane|cellular response to epidermal growth factor stimulus|DNA unwinding involved in DNA replication|nucleoplasm|chlorophyll biosynthetic process|mitotic cell cycle|magnesium chelatase activity	GO:0005515|GO:0015979|GO:0008283|GO:0016874|GO:0043167|GO:0005634|GO:0005829|GO:0003674|GO:0034641|GO:0005737|GO:0000082|GO:0006271|GO:0004003|GO:0003697|GO:0043226|GO:0006270|GO:0051186|GO:0016887|GO:0000785|GO:0042555|GO:0009058|GO:0071310|GO:0042493|GO:0004386|GO:0006950|GO:0006259|GO:0005575|GO:0003677|GO:0005524|GO:0003678|GO:0006974|GO:0006260|GO:0042325|GO:0008150|GO:0043234|GO:0007049|GO:0016020|GO:0071364|GO:0006268|GO:0005654|GO:0015995|GO:0000278|GO:0016851
PDCD10	ENSG00000114209	external	2.836306858762309E-5	2.836306858762309E-5	0.8	6	protein binding|cell death|negative regulation of apoptotic process|positive regulation of cell proliferation|Golgi apparatus|plasma membrane|apoptotic process|cellular_component|angiogenesis|protein homodimerization activity|cytosol|molecular_function|biological_process|protein N-terminus binding|anatomical structure formation involved in morphogenesis|organelle|positive regulation of MAP kinase activity|extracellular vesicular exosome	GO:0005515|GO:0008219|GO:0043066|GO:0008284|GO:0005794|GO:0005886|GO:0006915|GO:0005575|GO:0001525|GO:0042803|GO:0005829|GO:0003674|GO:0008150|GO:0047485|GO:0048646|GO:0043226|GO:0043406|GO:0070062
RPS4X	ENSG00000198034	external	9.878186949534597E-4	9.878186949534597E-4	0.16666666666666666	4	gene expression|positive regulation of cell proliferation|RNA binding|viral life cycle|small ribosomal subunit|rRNA binding|protein targeting|translation|translational initiation|cytosol|translational elongation|intracellular|cellular nitrogen compound metabolic process|molecular_function|organelle|nuclear-transcribed mRNA catabolic process, nonsense-mediated decay|transport|viral process|membrane organization|extracellular vesicular exosome|structural constituent of ribosome|RNA metabolic process|biosynthetic process|mRNA metabolic process|viral transcription|SRP-dependent cotranslational protein targeting to membrane|positive regulation of translation|multicellular organismal development|catabolic process|cellular_component|translational termination|poly(A) RNA binding|biological_process|membrane|nucleobase-containing compound catabolic process|cytosolic small ribosomal subunit|structural molecule activity|ribonucleoprotein complex|cytoplasmic ribonucleoprotein granule|ribosome|cellular protein metabolic process|polysome|focal adhesion|symbiosis, encompassing mutualism through parasitism	GO:0010467|GO:0008284|GO:0003723|GO:0019058|GO:0015935|GO:0019843|GO:0006605|GO:0006412|GO:0006413|GO:0005829|GO:0006414|GO:0005622|GO:0034641|GO:0003674|GO:0043226|GO:0000184|GO:0006810|GO:0016032|GO:0061024|GO:0070062|GO:0003735|GO:0016070|GO:0009058|GO:0016071|GO:0019083|GO:0006614|GO:0045727|GO:0007275|GO:0009056|GO:0005575|GO:0006415|GO:0044822|GO:0008150|GO:0016020|GO:0034655|GO:0022627|GO:0005198|GO:0030529|GO:0036464|GO:0005840|GO:0044267|GO:0005844|GO:0005925|GO:0044403
DHX9	ENSG00000135829	external	0.006261997293673507	0.006261997293673507	0.14285714285714285	7	protein binding|gene expression|ion binding|cell differentiation|cellular response to heat|cellular nitrogen compound metabolic process|organelle|DNA duplex unwinding|centrosome|microtubule organizing center|response to stress|osteoblast differentiation|poly(A) RNA binding|protein complex|innate immune response|cytoplasmic ribonucleoprotein granule|circadian rhythm|nucleoplasm|transcription factor binding|immune system process|RNA splicing|RNA helicase activity|obsolete ATP catabolic process|RNA binding|nucleus|small molecule metabolic process|cytosol|ATP-dependent RNA helicase activity|molecular_function|cytoplasm|ATP-dependent DNA helicase activity|RNA polymerase II transcription factor binding|positive regulation of type I interferon production|ATPase activity|mRNA processing|CRD-mediated mRNA stabilization|helicase activity|nucleolus|catabolic process|cellular_component|DNA metabolic process|nucleic acid binding|DNA binding|ATP binding|biological_process|nucleobase-containing compound catabolic process|membrane|mRNA splicing, via spliceosome|ribonucleoprotein complex|CRD-mediated mRNA stability complex	GO:0005515|GO:0010467|GO:0043167|GO:0030154|GO:0034605|GO:0034641|GO:0043226|GO:0032508|GO:0005813|GO:0005815|GO:0006950|GO:0001649|GO:0044822|GO:0043234|GO:0045087|GO:0036464|GO:0007623|GO:0005654|GO:0008134|GO:0002376|GO:0008380|GO:0003724|GO:0006200|GO:0003723|GO:0005634|GO:0044281|GO:0005829|GO:0004004|GO:0003674|GO:0005737|GO:0004003|GO:0001085|GO:0032481|GO:0016887|GO:0006397|GO:0070934|GO:0004386|GO:0005730|GO:0009056|GO:0005575|GO:0006259|GO:0003676|GO:0003677|GO:0005524|GO:0008150|GO:0034655|GO:0016020|GO:0000398|GO:0030529|GO:0070937
NELFB	ENSG00000188986	external	1.7399250617176543E-4	1.7399250617176543E-4	0.3333333333333333	4	protein binding|gene expression|transcription elongation from RNA polymerase II promoter|biosynthetic process|transcription from RNA polymerase II promoter|NELF complex|nucleus|cellular_component|positive regulation of viral transcription|biological_process|protein complex|cellular nitrogen compound metabolic process|molecular_function|cytoplasm|organelle|viral process|nucleoplasm|negative regulation of transcription, DNA-templated|symbiosis, encompassing mutualism through parasitism	GO:0005515|GO:0010467|GO:0006368|GO:0009058|GO:0006366|GO:0032021|GO:0005634|GO:0005575|GO:0050434|GO:0008150|GO:0043234|GO:0034641|GO:0003674|GO:0005737|GO:0043226|GO:0016032|GO:0005654|GO:0045892|GO:0044403
SPOP	ENSG00000121067	external	7.867037670122584E-5	7.867037670122584E-5	0.0	2	protein binding|nucleus|catabolic process|cellular_component|glucose homeostasis|positive regulation of type B pancreatic cell apoptotic process|molecular_function|protein complex|biological_process|nuclear speck|protein ubiquitination involved in ubiquitin-dependent protein catabolic process|organelle|RNA polymerase II transcription factor binding|Cul3-RING ubiquitin ligase complex|proteasome-mediated ubiquitin-dependent protein catabolic process|enzyme binding|ubiquitin protein ligase binding|positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	GO:0005515|GO:0005634|GO:0009056|GO:0005575|GO:0042593|GO:2000676|GO:0003674|GO:0043234|GO:0008150|GO:0016607|GO:0042787|GO:0043226|GO:0001085|GO:0031463|GO:0043161|GO:0019899|GO:0031625|GO:1902237
AR	ENSG00000169083	external	0.02149434644311508	0.02149434644311508	0.10507246376811594	24	protein binding|sequence-specific DNA binding transcription factor activity|transcription regulatory region DNA binding|ion binding|steroid hormone receptor activity|spermatogenesis|organ formation|cellular nitrogen compound metabolic process|protein dimerization activity|androgen binding|steroid binding|response to insulin|cellular process|in utero embryonic development|cellular response to steroid hormone stimulus|regulation of developmental growth|cell growth|zinc ion binding|growth|transcription factor binding|axon|prostate gland growth|male sex differentiation|reproductive system development|nucleus|lateral sprouting involved in mammary gland duct morphogenesis|dendrite|single fertilization|positive regulation of NF-kappaB transcription factor activity|activation of prostate induction by androgen receptor signaling pathway|signal transducer activity|tertiary branching involved in mammary gland duct morphogenesis|negative regulation of integrin biosynthetic process|biosynthetic process|epithelial cell differentiation involved in prostate gland development|receptor binding|prostate gland epithelium morphogenesis|positive regulation of integrin biosynthetic process|cellular_component|anatomical structure development|POU domain binding|male somatic sex determination|biological_process|regulation of catalytic activity|seminiferous tubule development|Leydig cell differentiation|mammary gland alveolus development|positive regulation of phosphorylation|regulation of gene expression|gene expression|cell death|androgen receptor activity|nuclear chromatin|transcription initiation from RNA polymerase II promoter|beta-catenin binding|negative regulation of epithelial cell proliferation|androgen receptor binding|morphogenesis of an epithelial fold|protein oligomerization|reproductive structure development|organelle|transport|male genitalia morphogenesis|sex differentiation|ligand-activated sequence-specific DNA binding RNA polymerase II transcription factor activity|regulation of prostatic bud formation|protein domain specific binding|macromolecular complex assembly|RNA polymerase II core promoter proximal region sequence-specific DNA binding|fertilization|regulation of systemic arterial blood pressure|protein complex|nucleoplasm|positive regulation of intracellular estrogen receptor signaling pathway|enzyme binding|positive regulation of transcription, DNA-templated|negative regulation of extrinsic apoptotic signaling pathway|positive regulation of cell proliferation|plasma membrane|cell proliferation|cell-cell signaling|lipid binding|molecular_function|cytoplasm|cellular component assembly|multicellular organism growth|positive regulation of transcription from RNA polymerase II promoter|RNA polymerase II transcription factor binding|positive regulation of transcription from RNA polymerase III promoter|steroid hormone mediated signaling pathway|prostate gland development|epithelial cell morphogenesis|regulation of transcription, DNA-templated|regulation of transcription from RNA polymerase II promoter|DNA binding|transcription, DNA-templated|sequence-specific DNA binding|signal transduction|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription|protein complex assembly|positive regulation of insulin-like growth factor receptor signaling pathway|chromatin binding|nucleic acid binding transcription factor activity|positive regulation of MAPK cascade|intracellular receptor signaling pathway|regulation of establishment of protein localization to plasma membrane|androgen receptor signaling pathway|male gonad development	GO:0005515|GO:0003700|GO:0044212|GO:0043167|GO:0003707|GO:0007283|GO:0048645|GO:0034641|GO:0046983|GO:0005497|GO:0005496|GO:0032868|GO:0009987|GO:0001701|GO:0071383|GO:0048638|GO:0016049|GO:0008270|GO:0040007|GO:0008134|GO:0030424|GO:0060736|GO:0046661|GO:0061458|GO:0005634|GO:0060599|GO:0030425|GO:0007338|GO:0051092|GO:0060520|GO:0004871|GO:0060748|GO:0045720|GO:0009058|GO:0060742|GO:0005102|GO:0060740|GO:0045726|GO:0005575|GO:0048856|GO:0070974|GO:0019102|GO:0008150|GO:0050790|GO:0072520|GO:0033327|GO:0060749|GO:0042327|GO:0010468|GO:0010467|GO:0008219|GO:0004882|GO:0000790|GO:0006367|GO:0008013|GO:0050680|GO:0050681|GO:0060571|GO:0051259|GO:0048608|GO:0043226|GO:0006810|GO:0048808|GO:0007548|GO:0004879|GO:0060685|GO:0019904|GO:0065003|GO:0000978|GO:0009566|GO:0003073|GO:0043234|GO:0005654|GO:0033148|GO:0019899|GO:0045893|GO:2001237|GO:0008284|GO:0005886|GO:0008283|GO:0007267|GO:0008289|GO:0003674|GO:0005737|GO:0022607|GO:0035264|GO:0045944|GO:0001085|GO:0045945|GO:0043401|GO:0030850|GO:0003382|GO:0006355|GO:0006357|GO:0003677|GO:0006351|GO:0043565|GO:0007165|GO:0001077|GO:0006461|GO:0043568|GO:0003682|GO:0001071|GO:0043410|GO:0030522|GO:0090003|GO:0030521|GO:0008584
